Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1669213334,1,,Aggregated,0.833333,0.000000,37,54,54,67,67,67,67,67,67,67,67,10,0,37,62.848984298761934,27.73901098407805,184.71101799514145,4386.6
1669213335,1,GET,get user me,0.100000,0.000000,37,37,37,37,37,37,37,37,37,37,37,3,0,37,60.56000131259983,36.671951005700976,107.72663698298857,400.0
1669213335,1,GET,get user objective workflow aggregates,0.100000,0.000000,79,79,79,79,79,79,79,79,79,79,79,3,0,56,63.15225568444779,53.92960901372135,79.08663700800389,15275.666666666666
1669213335,1,GET,get user permissions,0.100000,0.000000,29,29,29,29,29,29,29,29,29,29,29,3,0,28,28.215883978797745,27.73901098407805,29.012737970333546,3731.0
1669213335,1,GET,get user roles,0.100000,0.000000,32,32,32,32,32,32,32,32,32,32,32,3,0,32,32.95539532943318,29.68364901607856,36.844572983682156,113.0
1669213335,1,POST,login Learner user,0.100000,0.000000,67,67,67,67,67,67,67,67,67,67,67,3,0,67,104.33066566474736,61.43400800647214,184.71101799514145,1083.0
1669213335,1,,Aggregated,0.500000,0.000000,37,54,61,67,79,79,79,79,79,79,79,15,0,37,57.84284039400518,27.73901098407805,184.71101799514145,4120.533333333334
1669213336,1,GET,get user me,0.100000,0.000000,37,37,37,37,37,37,37,37,37,37,37,3,0,37,60.56000131259983,36.671951005700976,107.72663698298857,400.0
1669213336,1,GET,get user objective workflow aggregates,0.100000,0.000000,79,79,79,79,79,79,79,79,79,79,79,3,0,56,63.15225568444779,53.92960901372135,79.08663700800389,15275.666666666666
1669213336,1,GET,get user permissions,0.100000,0.000000,29,29,29,29,29,29,29,29,29,29,29,3,0,28,28.215883978797745,27.73901098407805,29.012737970333546,3731.0
1669213336,1,GET,get user roles,0.100000,0.000000,32,32,32,32,32,32,32,32,32,32,32,3,0,32,32.95539532943318,29.68364901607856,36.844572983682156,113.0
1669213336,1,POST,login Learner user,0.100000,0.000000,67,67,67,67,67,67,67,67,67,67,67,3,0,67,104.33066566474736,61.43400800647214,184.71101799514145,1083.0
1669213336,1,,Aggregated,0.500000,0.000000,37,54,61,67,79,79,79,79,79,79,79,15,0,37,57.84284039400518,27.73901098407805,184.71101799514145,4120.533333333334
1669213337,1,GET,get user me,0.100000,0.000000,37,37,37,37,37,37,37,37,37,37,37,3,0,37,60.56000131259983,36.671951005700976,107.72663698298857,400.0
1669213337,1,GET,get user objective workflow aggregates,0.100000,0.000000,79,79,79,79,79,79,79,79,79,79,79,3,0,56,63.15225568444779,53.92960901372135,79.08663700800389,15275.666666666666
1669213337,1,GET,get user permissions,0.100000,0.000000,29,29,29,29,29,29,29,29,29,29,29,3,0,28,28.215883978797745,27.73901098407805,29.012737970333546,3731.0
1669213337,1,GET,get user roles,0.100000,0.000000,32,32,32,32,32,32,32,32,32,32,32,3,0,32,32.95539532943318,29.68364901607856,36.844572983682156,113.0
1669213337,1,POST,login Learner user,0.100000,0.000000,67,67,67,67,67,67,67,67,67,67,67,3,0,67,104.33066566474736,61.43400800647214,184.71101799514145,1083.0
1669213337,1,,Aggregated,0.500000,0.000000,37,54,61,67,79,79,79,79,79,79,79,15,0,37,57.84284039400518,27.73901098407805,184.71101799514145,4120.533333333334
1669213338,1,GET,get user me,0.100000,0.000000,37,37,37,37,37,37,37,37,37,37,37,3,0,37,60.56000131259983,36.671951005700976,107.72663698298857,400.0
1669213338,1,GET,get user objective workflow aggregates,0.100000,0.000000,79,79,79,79,79,79,79,79,79,79,79,3,0,56,63.15225568444779,53.92960901372135,79.08663700800389,15275.666666666666
1669213338,1,GET,get user permissions,0.100000,0.000000,29,29,29,29,29,29,29,29,29,29,29,3,0,28,28.215883978797745,27.73901098407805,29.012737970333546,3731.0
1669213338,1,GET,get user roles,0.100000,0.000000,32,32,32,32,32,32,32,32,32,32,32,3,0,32,32.95539532943318,29.68364901607856,36.844572983682156,113.0
1669213338,1,POST,login Learner user,0.100000,0.000000,67,67,67,67,67,67,67,67,67,67,67,3,0,67,104.33066566474736,61.43400800647214,184.71101799514145,1083.0
1669213338,1,,Aggregated,0.500000,0.000000,37,54,61,67,79,79,79,79,79,79,79,15,0,37,57.84284039400518,27.73901098407805,184.71101799514145,4120.533333333334
1669213339,1,GET,get user me,0.100000,0.000000,37,37,37,37,37,37,37,37,37,37,37,3,0,37,60.56000131259983,36.671951005700976,107.72663698298857,400.0
1669213339,1,GET,get user objective workflow aggregates,0.100000,0.000000,79,79,79,79,79,79,79,79,79,79,79,3,0,56,63.15225568444779,53.92960901372135,79.08663700800389,15275.666666666666
1669213339,1,GET,get user permissions,0.100000,0.000000,29,29,29,29,29,29,29,29,29,29,29,3,0,28,28.215883978797745,27.73901098407805,29.012737970333546,3731.0
1669213339,1,GET,get user roles,0.100000,0.000000,32,32,32,32,32,32,32,32,32,32,32,3,0,32,32.95539532943318,29.68364901607856,36.844572983682156,113.0
1669213339,1,POST,login Learner user,0.100000,0.000000,61,61,61,61,61,61,61,61,61,61,61,3,0,67,104.33066566474736,61.43400800647214,184.71101799514145,1083.0
1669213339,1,,Aggregated,0.500000,0.000000,37,61,61,79,79,79,79,79,79,79,79,15,0,37,57.84284039400518,27.73901098407805,184.71101799514145,4120.533333333334
1669213340,1,GET,get user me,0.100000,0.000000,37,37,37,37,37,37,37,37,37,37,37,3,0,37,60.56000131259983,36.671951005700976,107.72663698298857,400.0
1669213340,1,GET,get user objective workflow aggregates,0.100000,0.000000,79,79,79,79,79,79,79,79,79,79,79,3,0,56,63.15225568444779,53.92960901372135,79.08663700800389,15275.666666666666
1669213340,1,GET,get user permissions,0.100000,0.000000,29,29,29,29,29,29,29,29,29,29,29,3,0,28,28.215883978797745,27.73901098407805,29.012737970333546,3731.0
1669213340,1,GET,get user roles,0.100000,0.000000,32,32,32,32,32,32,32,32,32,32,32,3,0,32,32.95539532943318,29.68364901607856,36.844572983682156,113.0
1669213340,1,POST,login Learner user,0.100000,0.000000,61,61,61,61,61,61,61,61,61,61,61,3,0,67,104.33066566474736,61.43400800647214,184.71101799514145,1083.0
1669213340,1,,Aggregated,0.500000,0.000000,37,61,61,79,79,79,79,79,79,79,79,15,0,37,57.84284039400518,27.73901098407805,184.71101799514145,4120.533333333334
1669213341,1,GET,get user me,0.100000,0.000000,37,37,37,37,37,37,37,37,37,37,37,3,0,37,60.56000131259983,36.671951005700976,107.72663698298857,400.0
1669213341,1,GET,get user objective workflow aggregates,0.100000,0.000000,79,79,79,79,79,79,79,79,79,79,79,3,0,56,63.15225568444779,53.92960901372135,79.08663700800389,15275.666666666666
