Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1669215844,8,GET,get objectives by query,0.166667,0.000000,180,180,180,180,180,180,180,180,180,180,180,1,0,175.58503901818767,175.58503901818767,175.58503901818767,175.58503901818767,78749.0
1669215844,8,GET,get updated objective state by id,0.000000,0.000000,34,34,34,34,34,34,34,34,34,34,34,2,0,29.12500803358853,31.464279018109664,29.12500803358853,33.8035500026308,215.5
1669215844,8,GET,get user me,0.833333,0.000000,110,150,590,590,620,620,620,620,620,620,620,7,0,110.0,249.45594858477958,88.83709000656381,615.2612770092674,384.85714285714283
1669215844,8,GET,get user objective workflow aggregates,0.833333,0.000000,55,58,58,58,59,59,59,59,59,59,59,7,0,55,55.52713070730014,51.721939991693944,58.982900984119624,19347.14285714286
1669215844,8,GET,get user permissions,0.833333,0.000000,28,29,30,30,660,660,660,660,660,660,660,7,0,28,119.0910612931475,27.321689995005727,663.8403830002062,3731.0
1669215844,8,GET,get user roles,0.833333,0.000000,34,34,46,46,140,140,140,140,140,140,140,7,0,34,49.949105138823924,29.845437966287136,142.3243010067381,113.0
1669215844,8,POST,login Instructor user,0.166667,0.000000,120,120,120,120,120,120,120,120,120,120,120,1,0,124.9433970078826,124.9433970078826,124.9433970078826,124.9433970078826,1083.0
1669215844,8,POST,login Learner user,0.500000,0.000000,130,130,130,130,130,130,130,130,130,130,130,3,0,130.0,184.27621299633756,126.94957602070644,295.139986963477,1083.0
1669215844,8,PUT,update objective,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,109.28489099023864,109.28489099023864,109.28489099023864,109.28489099023864,160.0
1669215844,8,,Aggregated,4.166667,0.000000,55,100,120,130,180,620,660,660,660,660,660,36,0,55,120.65925678083052,27.321689995005727,663.8403830002062,6908.444444444444
1669215845,9,GET,get objectives by query,0.142857,0.000000,180,180,180,180,180,180,180,180,180,180,180,1,0,175.58503901818767,175.58503901818767,175.58503901818767,175.58503901818767,78749.0
1669215845,9,GET,get updated objective state by id,0.142857,0.000000,34,34,34,34,34,34,34,34,34,34,34,2,0,29.12500803358853,31.464279018109664,29.12500803358853,33.8035500026308,215.5
1669215845,9,GET,get user me,0.857143,0.000000,110,120,150,590,620,620,620,620,620,620,620,9,0,110.0,210.79070600939707,32.934941991698,615.2612770092674,394.44444444444446
1669215845,9,GET,get user objective workflow aggregates,0.857143,0.000000,56,58,58,58,59,59,59,59,59,59,59,8,0,55,55.543022870551795,51.721939991693944,58.982900984119624,18760.75
1669215845,9,GET,get user permissions,0.857143,0.000000,28,29,29,30,660,660,660,660,660,660,660,9,0,28,99.00174266658723,27.321689995005727,663.8403830002062,3731.0
1669215845,9,GET,get user roles,0.857143,0.000000,34,34,39,46,140,140,140,140,140,140,140,9,0,34,46.62640143780865,29.845437966287136,142.3243010067381,113.0
1669215845,9,POST,login Instructor user,0.142857,0.000000,120,120,120,120,120,120,120,120,120,120,120,1,0,124.9433970078826,124.9433970078826,124.9433970078826,124.9433970078826,1083.0
1669215845,9,POST,login Learner user,0.428571,0.000000,130,130,130,130,130,130,130,130,130,130,130,3,0,130.0,184.27621299633756,126.94957602070644,295.139986963477,1083.0
1669215845,9,PUT,update objective,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,109.28489099023864,109.28489099023864,109.28489099023864,109.28489099023864,160.0
1669215845,9,,Aggregated,4.285714,0.000000,55,89,110,120,150,590,660,660,660,660,660,43,0,55,108.7833571634905,27.321689995005727,663.8403830002062,6323.3488372093025
1669215846,10,GET,get objectives by query,0.125000,0.000000,180,180,180,180,180,180,180,180,180,180,180,1,0,175.58503901818767,175.58503901818767,175.58503901818767,175.58503901818767,78749.0
1669215846,10,GET,get updated objective state by id,0.125000,0.000000,34,34,34,34,34,34,34,34,34,34,34,2,0,29.12500803358853,31.464279018109664,29.12500803358853,33.8035500026308,215.5
1669215846,10,GET,get user me,0.875000,0.000000,110,150,590,590,620,660,660,660,660,660,660,11,0,110.0,236.27107309452683,32.934941991698,662.0388369774446,391.1818181818182
1669215846,10,GET,get user objective workflow aggregates,0.875000,0.000000,56,58,58,58,59,950,950,950,950,950,950,11,0,56,136.38336708324707,51.721939991693944,945.5178919597529,18481.636363636364
1669215846,10,GET,get user permissions,0.875000,0.000000,29,30,53,53,56,660,660,660,660,660,660,11,0,29,90.89352763575417,27.321689995005727,663.8403830002062,3731.0
1669215846,10,GET,get user roles,0.875000,0.000000,32,34,39,39,46,140,140,140,140,140,140,11,0,32,43.9161381747743,29.845437966287136,142.3243010067381,113.0
1669215846,10,POST,login Instructor user,0.125000,0.000000,120,120,120,120,120,120,120,120,120,120,120,1,0,124.9433970078826,124.9433970078826,124.9433970078826,124.9433970078826,1083.0
